student_id,student_name,gender,module_code,module_name,coursework1,coursework2,coursework3,entry_date
6026,sakhi,female,311,physics,100,100,100,12/12/2003
12345,xavier,male,412,chemistry,45,65,12,12/12/2012
1123,sven,female,311,physics,9,5,2,05/12/2024
123456,moi,male,412,chemistry,12,32,32,05/12/2024
1010,Naheem,male,311,physics,21,22,23,05/12/2024
151003,Tanny,male,1812,Biology,12,11,10,05/12/2024
1111,mipasa,male,1124,Physical,12,18,41,2024-12-11
91616,shanya,female,515,mathematics,32,99,100,15/07/2020
19412,yovila,female,311,physics,76,45,34,30/05/2020
35975,julia,female,311,physics,1,56,3,22/07/2022
15154,Sara,male,311,physics,66,47,22,09/08/2020
5432,Jordan,female,515,mathematics,74,98,67,03/02/2023
26060,Ken,female,515,mathematics,24,40,98,23/04/2023
57833,David,female,311,physics,14,80,21,10/03/2024
91444,Rebecca,male,311,physics,26,43,44,15/02/2023
52049,Kevin,male,412,chemistry,10,100,63,06/06/2024
75607,Poot,male,412,chemistry,86,80,95,20/10/2022
55627,Mary,female,412,chemistry,94,0,44,09/07/2023
14536,Leah,female,515,mathematics,78,27,2,28/02/2021
65931,Darlene,female,515,mathematics,9,48,20,15/11/2021
34256,Christina,female,412,chemistry,64,76,89,14/03/2022
92696,Cindy,female,515,mathematics,88,35,38,27/06/2022
8060,Brandon,female,311,physics,38,76,10,24/02/2020
52751,Jamie,male,412,chemistry,89,9,82,02/01/2021
19216,Brandon,female,311,physics,65,43,87,18/08/2021
94531,Justin,female,515,mathematics,25,12,85,22/02/2023
91281,Patricia,male,515,mathematics,48,61,82,17/09/2021
91062,Brent,male,311,physics,37,94,53,05/06/2022
76149,Jonathan,female,311,physics,34,47,42,17/07/2021
12517,Mark,male,515,mathematics,40,96,55,27/02/2022
1400,Andrew,female,412,chemistry,80,66,98,10/12/2023
3710,Christopher,female,515,mathematics,41,78,37,17/10/2020
14463,James,female,412,chemistry,95,48,83,26/10/2021
25504,Kimberly,female,515,mathematics,25,34,29,18/07/2023
67194,Kenneth,female,412,chemistry,73,42,80,09/05/2023
55385,Brittany,female,311,physics,0,35,19,29/10/2020
37056,Shannon,male,515,mathematics,16,81,77,25/10/2024
1212,Shanya,female,412,chemistry,45,45,45,2024-12-12
65124,Orangina,male,311,physics,12,65,34,2025-01-01
1345,trust,female,311,physics,45,65,18,2025-01-07
